Instance,Income
180960,249916.3112
180961,101463.5791
180962,127873.6691
180963,209458.8177
180964,42479.31529
180965,68213.72693
180966,174492.593
180967,7032.366971
180968,154350.2028
180969,34004.19808
180970,96230.45762
180971,86912.31172
180972,39016.65503
180973,213703.7127
180974,53108.71525
180975,41170.03727
180976,23491.66696
180977,58419.26827
180978,12160.93832
180979,51783.72783
180980,56986.24195
180981,24111.27965
180982,26089.39252
180983,15952.11983
180984,80080.41646
180985,40755.03933
180986,88574.49018
180987,266786.355
180988,30028.50897
180989,24485.64928
180990,99027.30141
180991,21176.44991
180992,38781.02295
180993,897735.6279
180994,34400.41865
180995,278397.5468
180996,47051.68442
180997,377927.5967
180998,118354.6916
180999,70195.29552
181000,74042.18736
181001,25164.22195
181002,163493.5067
181003,78175.92339
181004,27865.99905
181005,26999.68312
181006,191216.9702
181007,161002.9218
181008,78829.8406
181009,36434.37687
181010,100220.1032
181011,53312.7241
181012,70698.61158
181013,36503.15457
181014,89809.79413
181015,25389.70981
181016,253173.5079
181017,86839.42027
181018,39057.48063
181019,11884.53681
181020,296849.9414
181021,35609.16739
181022,166694.3225
181023,84009.21162
181024,255069.3179
181025,303757.362
181026,234281.1701
181027,30236.02603
181028,40222.17462
181029,16291.58253
181030,90452.73762
181031,243962.5144
181032,55479.31116
181033,27142.27201
181034,665331.4015
181035,40635.95675
181036,14773.18241
181037,103301.316
181038,51342.88246
181039,28443.30392
181040,185754.4902
181041,37376.75902
181042,51947.30409
181043,138551.6275
181044,59221.73415
181045,71325.43935
181046,9954.766112
181047,65424.55683
181048,152503.1341
181049,27092.81606
181050,67041.90356
181051,163081.2983
181052,35089.0309
181053,44104.44056
181054,63349.02039
181055,244983.3057
181056,13678.22369
181057,525170.9624
181058,47163.77155
181059,48100.90314
181060,29895.38481
181061,44655.71037
181062,32248.70985
181063,29853.29469
181064,67497.60763
181065,46954.62232
181066,7675.696885
181067,43483.11203
181068,55450.22908
181069,57222.18488
181070,557583.5477
181071,22186.57059
181072,38613.83247
181073,51048.30249
181074,46892.22756
181075,171522.3415
181076,33685.13309
181077,684560.3993
181078,75574.89446
181079,183319.2022
181080,167997.408
181081,169980.4524
181082,145094.7043
181083,36576.09055
181084,63619.1185
181085,63435.24916
181086,82703.42263
181087,52615.34943
181088,109254.4284
181089,28661.71102
181090,94746.14294
181091,76103.84735
181092,34110.65829
181093,90999.64124
181094,17767.0341
181095,241149.2611
181096,48517.65715
181097,31951.46814
181098,658029.7736
181099,23881.53895
181100,5504.08549
181101,40080.79964
181102,63094.67801
181103,72351.49508
181104,23029.43176
181105,735783.2828
181106,20352.92786
181107,42816.47144
181108,28462.90544
181109,426632.8085
181110,146295.5629
181111,7299.665572
181112,61250.81706
181113,35729.06996
181114,31711.90186
181115,118023.9091
181116,35848.25793
181117,12941.24462
181118,24816.69
181119,73808.0445
181120,20244.98481
181121,62430.47913
181122,138779.5543
181123,21320.32384
181124,266419.7941
181125,77665.22404
181126,113982.2499
181127,91149.25539
181128,22692.48614
181129,61056.45518
181130,89591.57927
181131,138855.9478
181132,355976.5722
181133,246625.6099
181134,60462.22755
181135,77412.40282
181136,42603.69133
181137,187876.8109
181138,46049.58142
181139,35306.30473
181140,86164.08245
181141,23485.18444
181142,44106.91355
181143,28645.99312
181144,69107.80528
181145,36256.72945
181146,90827.48436
181147,37433.59209
181148,87255.00464
181149,66239.33657
181150,65518.62314
181151,18373.23746
181152,55481.31751
181153,39098.73381
181154,57623.37705
181155,113350.0949
181156,161915.2447
181157,74454.94215
181158,44910.24397
181159,22082.07139
181160,226460.4321
181161,96411.80516
181162,40583.12662
181163,49555.04413
181164,33433.30493
181165,38710.62616
181166,77674.20741
181167,157446.0292
181168,77938.14522
181169,39233.10497
181170,88076.85792
181171,89344.34179
181172,18029.66285
181173,136601.1579
181174,81953.34715
181175,34931.20428
181176,21715.28377
181177,130059.9379
181178,208228.2575
181179,45838.29537
181180,165333.5721
181181,10918.39188
181182,75265.69444
181183,91562.16994
181184,110365.2165
181185,449029.9698
181186,65867.93618
181187,81799.86565
181188,39595.10462
181189,46527.30339
181190,37565.95143
181191,40216.00095
181192,57189.16991
181193,64254.50103
181194,49443.48371
181195,146014.7917
181196,264502.2022
181197,235994.4911
181198,18477.13163
181199,40282.80166
181200,17859.80448
181201,60734.71004
181202,241371.0181
181203,241870.8258
181204,505430.9483
181205,146928.711
181206,300247.1914
181207,33147.85
181208,241371.1781
181209,50263.95527
181210,79338.89055
181211,47647.43973
181212,42519.41912
181213,43740.7328
181214,34685.98905
181215,22807.22274
181216,310347.5447
181217,62554.67785
181218,136531.7439
181219,39713.35911
181220,138734.1106
181221,172064.1278
181222,70248.47888
181223,233194.5948
181224,47116.36412
181225,24119.40712
181226,112936.8994
181227,75386.09056
181228,59007.23171
181229,36331.42538
181230,501125.9991
181231,42609.44467
181232,107084.5871
181233,417527.7842
181234,207772.1631
181235,418067.1536
181236,34109.5178
181237,37777.37249
181238,55550.39883
181239,13231.27436
181240,41830.11984
181241,46945.40671
181242,17878.28177
181243,40208.45422
181244,23152.90524
181245,43711.72417
181246,33887.67114
181247,289600.8505
181248,9739.793019
181249,28524.87978
181250,41875.36048
181251,37952.91971
181252,64353.64051
181253,25375.71771
181254,28442.41935
181255,58272.59277
181256,29716.63821
181257,36096.74866
181258,135490.6866
181259,163302.8949
181260,58896.95008
181261,44255.37348
181262,25809.34132
181263,103465.6548
181264,349255.916
181265,252143.6126
181266,245624.872
181267,37846.29934
181268,20718.56866
181269,359971.469
181270,74231.14377
181271,7238.526361
181272,209843.6827
181273,14233.42458
181274,149490.1614
181275,91171.3578
181276,287595.4055
181277,132945.0078
181278,298190.5003
181279,53152.01213
181280,123622.8533
181281,640948.5903
181282,118050.1643
181283,96564.45745
181284,20837.19323
181285,50492.78499
181286,62382.45375
181287,103504.5533
181288,68227.90118
181289,45648.73441
181290,241342.2531
181291,209546.3231
181292,64795.64915
181293,19628.59556
181294,38865.51998
181295,129016.2825
181296,32144.28222
181297,68793.99675
181298,259262.8103
181299,54988.68799
181300,38955.86624
181301,68291.55142
181302,84091.26064
181303,202531.6864
181304,8818.75127
181305,29866.68764
181306,149336.8646
181307,28682.83256
181308,118239.8101
181309,29936.42292
181310,64556.39326
181311,206813.7389
181312,19498.7271
181313,52678.6599
181314,181440.1925
181315,21442.31451
181316,34224.13048
181317,52611.41323
181318,45096.10926
181319,9028.210471
181320,277525.9556
181321,35086.19939
181322,80203.58766
181323,25622.97118
181324,115492.2037
181325,77627.63931
181326,41941.17465
181327,30452.71119
181328,75979.88471
181329,36309.38773
181330,246558.4748
181331,50130.24817
181332,6237.736178
181333,79952.12065
181334,40007.39285
181335,159977.1925
181336,141425.9516
181337,210535.9436
181338,662243.2585
181339,51512.82628
181340,67322.11313
181341,242642.7709
181342,78135.2236
181343,38554.58992
181344,59022.01089
181345,258658.4236
181346,56093.76287
181347,75281.43277
181348,63636.23776
181349,126049.5278
181350,125374.3772
181351,9380.998452
181352,225706.0245
181353,208959.793
181354,68327.52911
181355,230918.5467
181356,33601.02604
181357,37813.95111
181358,312622.6959
181359,138692.4852
181360,197851.6088
181361,27987.76469
181362,23781.88516
181363,39345.66395
181364,22273.38275
181365,64792.39196
181366,51899.66327
181367,136627.6128
181368,20990.90596
181369,44049.85508
181370,33113.88503
181371,54965.64055
181372,140085.9142
181373,93391.21715
181374,18599.00385
181375,135526.978
181376,31432.94392
181377,93959.45609
181378,107936.103
181379,308284.7608
181380,65952.65743
181381,63093.6012
181382,10850.27835
181383,10986.1937
181384,87961.07182
181385,81146.07822
181386,97159.43712
181387,26824.81752
181388,273650.0178
181389,12137.33594
181390,175230.0631
181391,33980.14636
181392,41952.73384
181393,38092.22167
181394,31565.64186
181395,130788.6602
181396,140947.7628
181397,123811.3552
181398,293394.3775
181399,240824.8732
181400,43936.85875
181401,209945.7442
181402,92075.10421
181403,81502.51291
181404,201251.2772
181405,18748.83736
181406,72324.76848
181407,183332.3186
181408,153091.383
181409,122823.8682
181410,90246.8555
181411,59489.45742
181412,74301.51115
181413,984008.3936
181414,121920.9
181415,47786.48174
181416,37477.04596
181417,16078.15918
181418,82453.12936
181419,121837.8037
181420,152945.9157
181421,82766.2073
181422,309497.2257
181423,82850.30757
181424,97411.69601
181425,144805.6418
181426,39165.52972
181427,12818.6142
181428,33797.02227
181429,68217.05281
181430,18676.56928
181431,57943.29553
181432,64526.09046
181433,30689.20905
181434,10811.85424
181435,101331.6583
181436,44298.07564
181437,398346.5949
181438,35182.06422
181439,58227.88841
181440,41766.93217
181441,25563.00041
181442,46002.65581
181443,75609.85352
181444,135530.4087
181445,35780.2256
181446,173732.351
181447,52053.73859
181448,184256.0735
181449,649728.9991
181450,38714.94443
181451,355099.021
181452,71198.53006
181453,38781.8353
181454,61470.84825
181455,17116.75293
181456,101319.5142
181457,13368.82226
181458,91002.79036
181459,96689.00593
181460,97345.53131
181461,601215.6468
181462,43746.37894
181463,78687.79689
181464,62005.86999
181465,421842.0761
181466,93861.88874
181467,42637.15649
181468,231873.7629
181469,38111.8069
181470,93492.99756
181471,29460.99432
181472,83725.00861
181473,250256.257
181474,27329.33832
181475,55246.86877
181476,90691.81672
181477,105648.0662
181478,94810.61505
181479,21980.22336
181480,294736.1079
181481,19890.54724
181482,95637.91495
181483,533015.2959
181484,293458.2808
181485,20064.10539
181486,50119.01972
181487,135792.1872
181488,15727.13943
181489,153681.5397
181490,36849.51988
181491,23604.51611
181492,39442.04877
181493,136166.3675
181494,77131.10378
181495,28903.43473
181496,566874.99
181497,103003.7829
181498,214884.8452
181499,25333.49573
181500,79150.75226
181501,68833.55365
181502,76442.84645
181503,75350.50786
181504,317575.0491
181505,33645.98273
181506,63148.29528
181507,36860.5216
181508,47464.31653
181509,102663.8512
181510,48971.58325
181511,372014.3854
181512,126851.385
181513,301793.2246
181514,41218.4565
181515,110728.8717
181516,56639.65361
181517,181970.0105
181518,56512.08904
181519,122911.8398
181520,89804.58195
181521,278013.3916
181522,68751.81689
181523,49384.35928
181524,7203.174863
181525,89265.97483
181526,314499.7841
181527,29697.47637
181528,16418.39958
181529,406696.0085
181530,40486.27004
181531,65981.50781
181532,173961.5554
181533,190171.5749
181534,72154.9941
181535,77224.75188
181536,73840.37986
181537,183299.299
181538,19479.48873
181539,40544.73959
181540,72978.08274
181541,169585.1801
181542,19178.7955
181543,26241.77834
181544,70886.84244
181545,60967.82955
181546,35388.10424
181547,21065.98763
181548,46170.55471
181549,379004.6918
181550,65197.8054
181551,12459.03763
181552,123155.1028
181553,12411.91264
181554,67294.87676
181555,44265.90165
181556,15493.11174
181557,20123.91223
181558,136427.3699
181559,21155.97531
181560,82896.90983
181561,16162.13217
181562,51361.48348
181563,70368.81653
181564,58484.75249
181565,226818.4792
181566,39697.25264
181567,22169.95275
181568,67547.21197
181569,375744.8666
181570,133073.9075
181571,80024.44736
181572,97820.57687
181573,123762.4414
181574,37934.01848
181575,38062.98762
181576,249482.1052
181577,23122.7216
181578,79574.87214
181579,26779.85377
181580,59475.17408
181581,126820.232
181582,14752.78341
181583,39440.52276
181584,52296.05141
181585,65016.83175
181586,32413.39449
181587,173442.0603
181588,282069.6359
181589,736767.6939
181590,284587.4648
181591,59198.62328
181592,48639.30043
181593,193291.6452
181594,618474.2723
181595,194543.4052
181596,127415.5512
181597,162523.3616
181598,23765.01797
181599,158362.799
181600,73542.79719
181601,31441.50988
181602,28260.2234
181603,240424.9569
181604,418490.1189
181605,367990.6918
181606,316533.5397
181607,60935.12644
181608,29180.43354
181609,65147.45445
181610,54626.28193
181611,118695.965
181612,22594.36985
181613,31935.52236
181614,21290.62431
181615,28428.98304
181616,11889.39767
181617,79919.61613
181618,16532.06819
181619,110795.429
181620,21927.79675
181621,117002.574
181622,94231.8192
181623,55716.65049
181624,21818.68574
181625,30758.25561
181626,59307.55192
181627,58125.41138
181628,39950.69327
181629,32868.87253
181630,56513.67574
181631,160156.0188
181632,54677.36425
181633,25437.94568
181634,57671.41166
181635,81769.66148
181636,35731.87234
181637,45766.60781
181638,37741.02825
181639,79488.2105
181640,25207.89933
181641,73986.77494
181642,125282.3075
181643,178935.0578
181644,13815.72429
181645,45782.01484
181646,87211.42287
181647,61767.61481
181648,14073.44125
181649,280379.713
181650,277138.2419
181651,68619.07593
181652,576196.8078
181653,44224.70311
181654,314461.5163
181655,67759.90364
181656,46818.51502
181657,24618.52317
181658,157796.2493
181659,76253.99213
